MIAE002c01a_pT4SSi_1	GCF0000001
PADE001c01a_T5aSS_1	GCF0002198
SIFR001p03a_Tad_2	GCF0002199
MEOP001c01a_Tad_1	GCF0002200
OCAT001c01a_Tad_1	GCF0002201
STNO001c01a_T5aSS_1	GCF0002202
MECI001c01a_T5aSS_3	GCF0002203
AZB5001p03a_T5aSS_2	GCF0002204
OLCA001c01a_T5aSS_1	GCF0002205
SPCH001c01a_T5aSS_2	GCF0002206
AZB5001p03a_T5bSS_1	GCF0002207
BAPS001c01a_Flagellum_1	GCF0002208
BRSP001c01a_T5aSS_4	GCF0002209
PEHA001c01a_T1SS_2	GCF0002210
BUPS009c02a_T5cSS_2	GCF0002211
HYNE001c01a_T5cSS_1	GCF0002212
BUMA003c01a_T5bSS_1	GCF0002213
RUGE001c01a_T5bSS_2	GCF0002214
XACA001c01a_T5bSS_1	GCF0002215
XACA003c01a_T5bSS_1	GCF0002216
AGRA001c01a_T1SS_1	GCF0002217
AGRA001c02a_T1SS_1	GCF0002218
RHPA007c01a_T1SS_1	GCF0002219
RHET003c01a_T1SS_4	GCF0002220
AGRA001c02a_T1SS_3	GCF0002221
MELO001c01a_T1SS_2	GCF0002222
PSFO001c01a_T1SS_1	GCF0002223
SIFR002c01a_T1SS_3	GCF0002224
SIME005c01a_T1SS_2	GCF0002225
AGH1001c02a_T1SS_3	GCF0002226
MELO001c01a_T1SS_5	GCF0002227
RHPA003c01a_T1SS_1	GCF0002228
MENO001c01a_T1SS_3	GCF0002229
ME44000c01a_T1SS_3	GCF0002230
ME44000c01a_T1SS_5	GCF0002231
NIHA001c01a_T1SS_3	GCF0002232
MEPO001c01a_T1SS_3	GCF0002233
BRSP002c01a_T1SS_4	GCF0002234
BRSP001c01a_T5aSS_3	GCF0002235
RHPA002c01a_T5aSS_6	GCF0002236
DEMA001c01a_T5aSS_2	GCF0002237
DEMA001c01a_T5aSS_4	GCF0002238
BATR001c01a_T1SS_1	GCF0002239
DETO001c01a_T5bSS_1	GCF0002240
PSFL007c01a_T5aSS_5	GCF0002241
AGTU001c02a_T6SS_1	GCF0002242
BRSB001c01a_T1SS_1	GCF0002243
RHCE001c01a_T5bSS_1	GCF0002244
BUPT001c02a_T3SS_1	GCF0002245
BUXE001c01a_T3SS_1	GCF0002246
GLDI001c01a_T5aSS_2	GCF0002247
GLXY001c01a_T1SS_1	GCF0002248
GLDI002c01a_T1SS_1	GCF0002249
GRBE001c01a_T1SS_1	GCF0002250
RASO005p01a_T5cSS_1	GCF0002251
HIBA001c01a_T5aSS_1	GCF0002252
NOAR001c01a_T5bSS_2	GCF0002253
SPCH001c02a_T5bSS_2	GCF0002254
SPMM001c01a_T5bSS_1	GCF0002255
SPJA001c02a_Tad_1	GCF0002256
SPCH001c02a_T5bSS_1	GCF0002257
NO1Y001p01a_T5aSS_1	GCF0002258
SPWI001c01a_T5bSS_2	GCF0002259
PALA001c01a_T5bSS_1	GCF0002260
BUPS005c01a_T5cSS_2	GCF0002261
RHPA006c01a_T5aSS_1	GCF0002262
TESA001c01a_T4SS_typeT_3	GCF0002263
ACCA001c01a_T4SS_typeT_2	GCF0002264
ACCA001c01a_T4SS_typeT_1	GCF0002265
AZLI001c01a_T1SS_1	GCF0002266
AZCA001c01a_T5aSS_7	GCF0002267
ME30001c01a_T1SS_1	GCF0002268
MEMO001c01a_T1SS_1	GCF0002269
GACA001c01a_T1SS_1	GCF0002270
COFU001c01a_T1SS_2	GCF0002271
GEUR001c01a_T1SS_1	GCF0002272
ALDE001p01a_T4SS_typeF_1	GCF0002273
MASP001c01a_T5bSS_3	GCF0002274
XYFA003c01a_T5aSS_3	GCF0002275
SPCH001c01a_T4SS_typeF_1	GCF0002276
NO1Y001c01a_T4SS_typeF_1	GCF0002277
PABE001c01a_T4SS_typeF_1	GCF0002278
RODE001p01a_T4SS_typeT_1	GCF0002279
NOAR001p01a_T4SS_typeF_1	GCF0002280
SPMM001p04a_T4SS_typeF_1	GCF0002281
SPJA001c01a_T5aSS_2	GCF0002282
HYNE001c01a_T5bSS_1	GCF0002283
SITM001p02a_T4SS_typeT_1	GCF0002284
PAAM001p05a_T4SS_typeT_1	GCF0002285
OCAR001c01a_T4SS_typeT_1	GCF0002286
PSFO001c01a_T5aSS_3	GCF0002287
PADE001c02a_T5aSS_2	GCF0002288
BRJA002c01a_T5aSS_5	GCF0002289
ME44000c01a_T5aSS_3	GCF0002290
AGTU001p01a_T4SS_typeT_1	GCF0002291
BACG001c01a_pT4SSt_2	GCF0002292
SPWI001p02a_T4SS_typeT_1	GCF0002293
SPMM001p01a_T4SS_typeT_1	GCF0002294
PHZU001p01a_pT4SSt_1	GCF0002295
BRSP002p01a_pT4SSt_1	GCF0002296
NO1Y001p03a_T4SS_typeT_1	GCF0002297
BATR001c01a_T5aSS_7	GCF0002298
BAHE001c01a_T5aSS_7	GCF0002299
AGTU001c02a_T5aSS_1	GCF0002300
BAQU001c01a_T5aSS_3	GCF0002301
BATR001c01a_T5aSS_10	GCF0002302
AGTU001c02a_T1SS_2	GCF0002303
BACG001c01a_T5aSS_9	GCF0002304
BAAU001c01a_T5aSS_4	GCF0002305
RHIR001p01a_T4SS_typeT_1	GCF0002306
AGVI001p05a_T5aSS_1	GCF0002307
MECI001p01a_T5aSS_1	GCF0002308
RHLE003p03a_T4SS_typeT_1	GCF0002309
OLCA002p02a_T4SS_typeT_1	GCF0002310
AGVI001p01a_T4SS_typeT_1	GCF0002311
AGRA001p02a_T4SS_typeT_1	GCF0002312
AGVI001p03a_pT4SSt_1	GCF0002313
RHET003p05a_T4SS_typeT_1	GCF0002314
RHTR001p01a_T4SS_typeT_1	GCF0002315
SIME005p01a_T4SS_typeT_1	GCF0002316
RHLE001p05a_T4SS_typeT_1	GCF0002317
RHTR001p02a_T4SS_typeT_1	GCF0002318
ACMU001p06a_T4SS_typeT_1	GCF0002319
AGVI001p04a_T4SS_typeT_1	GCF0002320
GLXY001p01a_T4SS_typeT_1	GCF0002321
GEM1001c01a_T1SS_1	GCF0002322
MIAE001c01a_T1SS_1	GCF0002323
BUPS002c01a_T1SS_1	GCF0002324
MEEX003p02a_T4SS_typeI_1	GCF0002325
BROL001c01a_T5aSS_2	GCF0002326
OCAT001c01a_T5aSS_1	GCF0002327
PSFO001c01a_T5aSS_1	GCF0002328
ME44000c01a_T1SS_6	GCF0002329
BUPS008c01a_T5bSS_2	GCF0002330
RODE001c01a_T1SS_2	GCF0002331
MAMA001c01a_T1SS_2	GCF0002332
AZCA001c01a_T5aSS_2	GCF0002333
BRCA002c01a_T5aSS_2	GCF0002334
AGVI001p02a_pT4SSt_1	GCF0002335
AGRA001p01a_T4SS_typeT_1	GCF0002336
RHET001p06a_T3SS_1	GCF0002337
SPMM001c01a_T5aSS_1	GCF0002338
STML002c01a_T5aSS_2	GCF0002339
CAK3001p01a_T4SS_typeT_1	GCF0002340
CAK3001p02a_T4SS_typeT_1	GCF0002341
RHSP001c01a_T1SS_2	GCF0002342
PONA001p08a_T4SS_typeT_1	GCF0002343
PALA001c01a_T4SS_typeT_2	GCF0002344
MEOP001c01a_T4SS_typeT_1	GCF0002345
HIBA001c01a_T4SS_typeT_1	GCF0002346
PABE001c01a_T4SS_typeT_2	GCF0002347
ASEX001c02a_T4SS_typeT_1	GCF0002348
OLCA001c01a_T4SS_typeT_3	GCF0002349
GLDI002c01a_T4SS_typeT_1	GCF0002350
SPMM001c01a_T4SS_typeT_2	GCF0002351
XAAU001c01a_T4SS_typeT_1	GCF0002352
RHPA007c01a_T4SS_typeT_1	GCF0002353
NOAR001c01a_T4SS_typeT_1	GCF0002354
PEHA001c01a_T4SS_typeT_1	GCF0002355
ACMU001c01a_T4SS_typeT_2	GCF0002356
PHZU001c01a_T4SS_typeT_1	GCF0002357
ASEX001c02a_pT4SSt_1	GCF0002358
MESC001c01a_T4SS_typeT_2	GCF0002359
CAK3001c01a_T4SS_typeT_2	GCF0002360
GEM2001c01a_T4SS_typeT_1	GCF0002361
SPWI001c01a_T4SS_typeT_1	GCF0002362
NOAR001c01a_T5aSS_1	GCF0002363
SIMD001c01a_T5bSS_1	GCF0002364
JASP001c01a_T5aSS_10	GCF0002365
JASP001c01a_T5aSS_9	GCF0002366
ACBA001c01a_T5aSS_1	GCF0002367
TIMO001c01a_T1SS_3	GCF0002368
ACMU001c01a_T5aSS_1	GCF0002369
ENCL002c01a_T5aSS_3	GCF0002370
HESE001c01a_T1SS_3	GCF0002371
RHPA007c01a_T5aSS_4	GCF0002372
MAMA001c01a_T1SS_1	GCF0002373
JACC001c01a_T5aSS_1	GCF0002374
MASP001c01a_T1SS_2	GCF0002375
SPCH001c02a_T5aSS_1	GCF0002376
BRJA001c01a_Tad_2	GCF0002377
AZBR001p03a_Tad_1	GCF0002378
SERU001p09a_T5aSS_1	GCF0002379
MAAQ001p01a_T4SS_typeG_1	GCF0002380
KIRA001c01a_Flagellum_1	GCF0002381
SIME005c01a_T1SS_1	GCF0002382
PHMI001p01a_T4SS_typeT_1	GCF0002383
SPJA001c01a_T1SS_2	GCF0002384
JACC001c01a_T5cSS_1	GCF0002385
AZB5001c01a_T5aSS_2	GCF0002386
PALA001c01a_T1SS_1	GCF0002387
RHET002p01a_T3SS_1	GCF0002388
VEEI001c01a_pT4SSt_1	GCF0002389
PUT7001c01a_T5aSS_2	GCF0002390
AZB5001p01a_T1SS_2	GCF0002391
DESU001c01a_T5aSS_2	GCF0002392
THCY001c01a_T5bSS_4	GCF0002393
PSDE001c01a_T5bSS_3	GCF0002394
SETE001c01a_T5aSS_16	GCF0002395
YEPS001p02a_T5cSS_1	GCF0002396
ERBI001c01a_T1SS_1	GCF0002397
DEPS001c01a_T5aSS_1	GCF0002398
BURH001p01a_T5aSS_1	GCF0002399
VINI001c02a_T5cSS_1	GCF0002400
BU38001c02a_T5bSS_2	GCF0002401
PEUB001c01a_T5aSS_5	GCF0002402
LEBU001c01a_T5aSS_1	GCF0002403
PSFL007c01a_T5bSS_1	GCF0002404
PSFL007c01a_T5aSS_3	GCF0002405
RIBE002c01a_T5aSS_4	GCF0002406
PADE001c02a_T5aSS_1	GCF0002407
PSIN001c01a_T5bSS_1	GCF0002408
THPP001c01a_T5bSS_1	GCF0002409
JASP001c01a_T5aSS_13	GCF0002410
SETE001c01a_T5aSS_7	GCF0002411
ROLI001c01a_T5bSS_1	GCF0002412
BUGD001p02a_T4SS_typeF_1	GCF0002413
PSSA001c01a_T1SS_1	GCF0002414
GLPS001c01a_T5bSS_1	GCF0002415
ACFM001c01a_T5cSS_2	GCF0002416
BUKJ001c03a_T5cSS_3	GCF0002417
RH2A001c01a_T5aSS_2	GCF0002418
BUKJ001c03a_T5cSS_1	GCF0002419
RIFE001c01a_T5aSS_5	GCF0002420
PIST001c01a_Flagellum_1	GCF0002421
BROL001c01a_T1SS_1	GCF0002422
PSFO001c01a_T5aSS_2	GCF0002423
BAFR003c01a_T1SS_2	GCF0002424
SHWO001c01a_T5cSS_1	GCF0002425
AZBR001p01a_T5aSS_1	GCF0002426
SINE001c01a_T5aSS_1	GCF0002427
COFU001c01a_T5aSS_7	GCF0002428
DEAS001c01a_T1SS_2	GCF0002429
SERU001c01a_T5cSS_1	GCF0002430
SHPE001c01a_T5cSS_1	GCF0002431
SETE001c01a_T5aSS_11	GCF0002432
VEPA001c01a_T5cSS_11	GCF0002433
AGAP001c01a_T5aSS_2	GCF0002434
SETE001c01a_T5aSS_1	GCF0002435
AGAC001p01a_T4SS_typeT_1	GCF0002436
STNO001c01a_T5aSS_3	GCF0002437
PAAN004c01a_T5aSS_1	GCF0002438
LAIN002c01a_T5aSS_2	GCF0002439
AKMU001c01a_T5aSS_2	GCF0002440
MEEL001c01a_T5cSS_8	GCF0002441
LAIN002c01a_T5aSS_1	GCF0002442
NO1Y001c01a_T5aSS_1	GCF0002443
VEPA001c01a_T5aSS_2	GCF0002444
HESE001c01a_T5aSS_1	GCF0002445
AZCA001c01a_T5aSS_1	GCF0002446
BACF001c01a_T1SS_1	GCF0002447
ALMA006c01a_T1SS_1	GCF0002448
GRBE001c01a_T5bSS_1	GCF0002449
VAPA001c01a_T5aSS_2	GCF0002450
MAPO001c01a_T5bSS_1	GCF0002451
SIMD001p03a_T5aSS_2	GCF0002452
BRSP002c01a_T5aSS_3	GCF0002453
VEPA001c01a_T5cSS_10	GCF0002454
YEPS002c01a_T5aSS_8	GCF0002455
LEBU001c01a_T5aSS_6	GCF0002456
RIAN005c01a_T1SS_1	GCF0002457
DEAC001c01a_T1SS_2	GCF0002458
JASP001c01a_T5aSS_5	GCF0002459
DEAF001c01a_T1SS_1	GCF0002460
DEBR001c01a_T5aSS_5	GCF0002461
MIMI001c01a_T1SS_1	GCF0002462
BOPT001c01a_T5aSS_3	GCF0002463
SHWO001c01a_T1SS_2	GCF0002464
BAVU001c01a_T1SS_1	GCF0002465
MAMA001c01a_T1SS_3	GCF0002466
RHPA007c01a_T5aSS_3	GCF0002467
HACH001c01a_T5aSS_3	GCF0002468
ILPO001p01a_T5aSS_1	GCF0002469
STNO001c01a_T5cSS_1	GCF0002470
STMO001c01a_T5aSS_1	GCF0002471
SERU001p09a_T5bSS_2	GCF0002472
DEAS001c01a_T5bSS_1	GCF0002473
DEDE002c01a_T5aSS_1	GCF0002474
TIMO001c01a_T5aSS_2	GCF0002475
ACSP001c01a_T5cSS_1	GCF0002476
BOBR002c01a_T5aSS_8	GCF0002477
PIST001c01a_Tad_1	GCF0002478
SETE001c01a_T5aSS_12	GCF0002479
VEPA001c01a_T5cSS_9	GCF0002480
ACFR001c01a_T4SS_typeI_1	GCF0002481
PSAE003c01a_T5cSS_1	GCF0002482
ACXY001c01a_T5aSS_1	GCF0002483
CAFE001c01a_T5aSS_2	GCF0002484
HAHY001c01a_T1SS_3	GCF0002485
BUCG001c02a_T5aSS_2	GCF0002486
PRRU001c01a_T1SS_2	GCF0002487
BOAV001c01a_T5aSS_1	GCF0002488
PHZU001c01a_T1SS_1	GCF0002489
DESL001c01a_T5aSS_1	GCF0002490
ACMA001c01a_T5bSS_1	GCF0002491
DEPS001c01a_T5aSS_3	GCF0002492
PESC001c01a_T5cSS_1	GCF0002493
PUT7001c01a_T5aSS_6	GCF0002494
SIMD001c01a_T5aSS_1	GCF0002495
DYFE001c01a_T1SS_1	GCF0002496
NIMU001c01a_T5aSS_2	GCF0002497
MEAA001c01a_T5aSS_2	GCF0002498
VINI001c02a_T1SS_2	GCF0002499
PEMA001c01a_T5bSS_1	GCF0002500
TIMO001c01a_T1SS_4	GCF0002501
XAAX002c01a_T1SS_1	GCF0002502
VEPA001c01a_T5cSS_6	GCF0002503
SYPP002c01a_T1SS_1	GCF0002504
SYWH001c01a_T1SS_3	GCF0002505
CHCH001c01a_T5bSS_1	GCF0002506
CYGR001c01a_T1SS_2	GCF0002507
SYWH001c01a_T1SS_2	GCF0002508
STML002c01a_T5cSS_2	GCF0002509
STML003c01a_T5aSS_4	GCF0002510
STML003c01a_T5aSS_1	GCF0002511
AKMU001c01a_T5aSS_1	GCF0002512
SINE001c01a_T5aSS_2	GCF0002513
SIMD001p03a_T1SS_2	GCF0002514
AZCA001c01a_T1SS_2	GCF0002515
BRJA002c01a_T1SS_5	GCF0002516
SIFR002c01a_T1SS_1	GCF0002517
SETE001c01a_T5aSS_4	GCF0002518
SETE001c01a_T5aSS_6	GCF0002519
MEEL001c01a_T5bSS_1	GCF0002520
SESP001c01a_T5bSS_6	GCF0002521
SERU001p08a_T5bSS_1	GCF0002522
SERU001c01a_T5aSS_1	GCF0002523
SESP001c01a_T5aSS_1	GCF0002524
ACIN001c01a_T5cSS_3	GCF0002525
SERU001c01a_pT4SSt_1	GCF0002526
ACFM001c01a_T5cSS_1	GCF0002527
SERU001c01a_T5aSS_2	GCF0002528
ROLI001c01a_T1SS_3	GCF0002529
PRMA002c01a_T5aSS_1	GCF0002530
PRMA011c01a_T5aSS_1	GCF0002531
POJS001p01a_pT4SSt_1	GCF0002532
POJS001p02a_T4SS_typeT_1	GCF0002533
LE73001c01a_T5bSS_2	GCF0002534
OSAC001c01a_T5bSS_1	GCF0002535
ANVA001c01a_T1SS_4	GCF0002536
NIDE001c01a_T5bSS_4	GCF0002537
MEFG001c01a_T5aSS_1	GCF0002538
LAIN001p03a_T5aSS_5	GCF0002539
LAIN001p03a_T5aSS_9	GCF0002540
DEAL001c01a_T5bSS_1	GCF0002541
DEAL001c01a_T5bSS_2	GCF0002542
CYTC006p01a_T4SS_typeC_1	GCF0002543
CYTC003c01a_T5bSS_2	GCF0002544
CYTC006c01a_T5bSS_2	GCF0002545
CYTC001c01a_T5bSS_2	GCF0002546
CAJE003p01a_T4SS_typeT_1	GCF0002547
CACL001c01a_T5aSS_1	GCF0002548
BUPS006c01a_T5cSS_1	GCF0002549
BUCC005c02a_T5cSS_2	GCF0002550
BRJA001c01a_T5aSS_4	GCF0002551
ARBU003c01a_T1SS_2	GCF0002552
ARBU001c01a_T5bSS_1	GCF0002553
ACXY002c01a_T5aSS_9	GCF0002554
ACFM001c01a_T5cSS_5	GCF0002555
ACIN001c01a_T5cSS_6	GCF0002556
ACFM001c01a_T5cSS_4	GCF0002557
ACIN001c01a_T5cSS_7	GCF0002558
ACFE002c01a_T1SS_1	GCF0002559
ACFM001c01a_T5cSS_3	GCF0002560
ACIN001c01a_T5aSS_2	GCF0002561
ACIN001c01a_T5bSS_1	GCF0002562
ACIN001c01a_T5cSS_1	GCF0002563
ACIN001c01a_T5cSS_4	GCF0002564
ACMA001p06a_T4SS_typeC_1	GCF0002565
ACMA001p06a_T5bSS_1	GCF0002566
ACXY002c01a_T1SS_1	GCF0002567
ADKA001c01a_T5bSS_1	GCF0002568
AGRA001c02a_T1SS_2	GCF0002569
AGTU001c02a_T1SS_1	GCF0002570
AGTU001p02a_pT4SSt_1	GCF0002571
AGVI001c01a_T1SS_3	GCF0002572
AKMU001c01a_T5aSS_5	GCF0002573
ALDI001c01a_T5aSS_1	GCF0002574
ALDI001c01a_T5cSS_1	GCF0002575
AN90001c01a_T1SS_5	GCF0002576
ANSF001c01a_T1SS_1	GCF0002577
ARLL001c01a_T4SS_typeF_1	GCF0002578
ARLL001c01a_T5aSS_1	GCF0002579
ARLL001c01a_T5bSS_2	GCF0002580
AZBR001p01a_T1SS_1	GCF0002581
AZBR001p06a_T5bSS_1	GCF0002582
AZCA001c01a_T1SS_1	GCF0002583
AZCA001c01a_T5aSS_9	GCF0002584
AZSP001p01a_T4SS_typeF_1	GCF0002585
AZVI002c01a_T5bSS_2	GCF0002586
BRJA001c01a_T5cSS_1	GCF0002587
BRJA002c01a_T1SS_1	GCF0002588
BRJA002c01a_T5aSS_2	GCF0002589
BRS2001c01a_T5aSS_6	GCF0002590
BRSB001c01a_T5aSS_1	GCF0002591
BUPH001c02a_T5cSS_2	GCF0002592
BUPT001p01a_T4SS_typeT_1	GCF0002593
BUYI001p03a_T5aSS_1	GCF0002594
CACR001c01a_T5bSS_1	GCF0002595
CAHO001c01a_T5aSS_1	GCF0002596
CAHO001c01a_T5cSS_2	GCF0002597
CHLI001c01a_T1SS_1	GCF0002598
CHMI001c01a_T4SS_typeC_1	GCF0002599
CHPA001c01a_T5cSS_1	GCF0002600
CHPI001c01a_T1SS_1	GCF0002601
CHTH001c01a_T1SS_1	GCF0002602
CHTM001c01a_T1SS_1	GCF0002603
COBU002c01a_T1SS_1	GCF0002604
COFU001c01a_T5cSS_3	GCF0002605
CYST001c01a_T5bSS_4	GCF0002606
CYTC001c01a_T1SS_1	GCF0002607
CYTC001c02a_T5bSS_1	GCF0002608
CYTC001c02a_T5bSS_2	GCF0002609
CYTC006p05a_T4SS_typeC_1	GCF0002610
DASA001c01a_T5bSS_1	GCF0002611
DEAK001c01a_Tad_1	GCF0002612
DEAR001c01a_T5bSS_1	GCF0002613
DEBR001c01a_T1SS_1	GCF0002614
DEBR001c01a_T5aSS_1	GCF0002615
DEBR001c01a_T5aSS_2	GCF0002616
DEBR001c01a_T5aSS_4	GCF0002617
DEDU001c01a_T5aSS_1	GCF0002618
DEMA001c01a_T1SS_1	GCF0002619
DEOL001c01a_T5aSS_1	GCF0002620
DEPI001c01a_T1SS_1	GCF0002621
DEPS001c01a_T5aSS_6	GCF0002622
DESL001c01a_T1SS_1	GCF0002623
DESL001c01a_T1SS_2	GCF0002624
EDIC001c01a_T5cSS_1	GCF0002625
EMOL001p01a_T4SS_typeB_1	GCF0002626
ESCO029c01a_T3SS_1	GCF0002627
GEAU001c01a_T1SS_1	GCF0002628
GL74001c01a_T5aSS_1	GCF0002629
GLDI001c01a_T5aSS_1	GCF0002630
GLDI001c01a_Tad_1	GCF0002631
GLDI001p02a_pT4SSt_1	GCF0002632
HACH001c01a_T5aSS_2	GCF0002633
HACH001c01a_T5bSS_1	GCF0002634
HAHO001c01a_T1SS_1	GCF0002635
HANE001c01a_T5aSS_1	GCF0002636
HANE001c01a_T5bSS_1	GCF0002637
HAPR001c01a_T5bSS_1	GCF0002638
HEMU001c01a_T5bSS_1	GCF0002639
HEPY046c01a_T5aSS_1	GCF0002640
HESE001c01a_T5bSS_1	GCF0002641
HIBA001c01a_T1SS_1	GCF0002642
HYMC001c01a_T5aSS_1	GCF0002643
HYMC001c01a_T5aSS_3	GCF0002644
LAIN002p02a_T5aSS_1	GCF0002645
LEBI002c01a_T1SS_1	GCF0002646
LEBU001c01a_T4SS_typeT_1	GCF0002647
LEPN004c01a_T4SS_typeG_1	GCF0002648
MAMA001c01a_T5aSS_1	GCF0002649
MAMA001c01a_T5bSS_1	GCF0002650
MASP001c01a_T1SS_1	GCF0002651
MASP001c01a_T5bSS_2	GCF0002652
ME44000c01a_T5aSS_2	GCF0002653
ME44000c01a_T5bSS_1	GCF0002654
ME68001c01a_T5aSS_1	GCF0002655
MECI001p01a_T5bSS_1	GCF0002656
MEEL001c01a_T5cSS_1	GCF0002657
MEEL001c01a_T5cSS_6	GCF0002658
MEJ7001c01a_T5bSS_2	GCF0002659
MEME001c01a_T1SS_1	GCF0002660
MENO001p07a_T1SS_2	GCF0002661
MERB001c01a_T1SS_1	GCF0002662
MESI001c01a_T5cSS_1	GCF0002663
MESL001c01a_T5aSS_1	GCF0002664
MIAE001c01a_T1SS_2	GCF0002665
MOCA001c01a_T5cSS_3	GCF0002666
NAPR001c01a_T5aSS_1	GCF0002667
NEGO002c01a_T5bSS_1	GCF0002668
NIDE001c01a_T5bSS_1	GCF0002669
NIDE001c01a_T5bSS_2	GCF0002670
NIDE001c01a_T5bSS_3	GCF0002671
NOSP001c01a_T1SS_4	GCF0002672
OCAN001c02a_T5aSS_1	GCF0002673
OSAC001c01a_T5bSS_3	GCF0002674
OSAC001c01a_T5bSS_4	GCF0002675
OSNI001c01a_T1SS_1	GCF0002676
PAAC001c01a_T5aSS_1	GCF0002677
PECA001c01a_T5cSS_1	GCF0002678
PEHA001c01a_T5aSS_1	GCF0002679
PEMA001p01a_T4SS_typeF_1	GCF0002680
PHAB001c01a_T1SS_3	GCF0002681
PHGA001c01a_T5aSS_1	GCF0002682
PISP001c01a_T1SS_1	GCF0002683
PISP001c01a_T5aSS_1	GCF0002684
PISP001c01a_T5bSS_1	GCF0002685
PIST001c01a_T1SS_1	GCF0002686
PL73001c01a_T5bSS_1	GCF0002687
PLBR001c01a_T1SS_1	GCF0002688
PLLI001c01a_T1SS_1	GCF0002689
PRMA007c01a_T1SS_2	GCF0002690
PRMA010c01a_T1SS_1	GCF0002691
PRMA012c01a_T5aSS_1	GCF0002692
PSDE001c01a_T5cSS_1	GCF0002693
PSFO001c01a_T1SS_2	GCF0002694
PSFO001c01a_T1SS_5	GCF0002695
PUMA001c01a_T5aSS_1	GCF0002696
PUT7001c01a_T5aSS_1	GCF0002697
RAPI002p01a_pT4SSt_1	GCF0002698
RAY9001p02a_T5aSS_1	GCF0002699
RH2A001c01a_T1SS_1	GCF0002700
RH2A001c01a_T4SS_typeF_1	GCF0002701
RHFE001p01a_T4SS_typeT_1	GCF0002702
RHPA002c01a_T5aSS_3	GCF0002703
RHPA003c01a_T5cSS_2	GCF0002704
RHPA005c01a_T5aSS_5	GCF0002705
RHPH001c01a_T1SS_1	GCF0002706
RI71001c01a_T1SS_7	GCF0002707
RI71001c01a_T5bSS_4	GCF0002708
RI71001c01a_T5bSS_5	GCF0002709
RUSL001c01a_T1SS_4	GCF0002710
RUSL001p02a_T4SS_typeB_1	GCF0002711
SERU001c01a_T5bSS_1	GCF0002712
SESP001c01a_T5bSS_1	GCF0002713
SETE001c01a_T5aSS_10	GCF0002714
SETE001c01a_T5aSS_3	GCF0002715
SETE001c01a_T5aSS_9	GCF0002716
SINE001c01a_T5bSS_2	GCF0002717
SPCH001c02a_T1SS_1	GCF0002718
SPLI001c01a_T1SS_1	GCF0002719
SPMM001c01a_T5aSS_3	GCF0002720
SPMM001c01a_T5bSS_2	GCF0002721
SPWI001c01a_T1SS_1	GCF0002722
STMO001c01a_T5cSS_18	GCF0002723
STNO001c01a_T5aSS_5	GCF0002724
STNO001c01a_T5aSS_6	GCF0002725
SUDN001c01a_T1SS_1	GCF0002726
SYAC001c01a_T5aSS_1	GCF0002727
SYCC001c01a_T5aSS_1	GCF0002728
SYPP002c01a_T5cSS_2	GCF0002729
SYPP003c01a_T5cSS_1	GCF0002730
SYSP001c01a_T5bSS_1	GCF0002731
TAAS001c01a_T5cSS_3	GCF0002732
TERO001c01a_T1SS_1	GCF0002733
THID001c01a_T4SS_typeF_1	GCF0002734
THK9001p01a_T4SS_typeT_1	GCF0002735
THNR001c01a_T1SS_1	GCF0002736
THOP001c01a_T5aSS_1	GCF0002737
THSP001c01a_T5bSS_1	GCF0002738
VAPA002c01a_T5aSS_2	GCF0002739
VEPA001c01a_T5bSS_2	GCF0002740
VEPA001c01a_T5cSS_12	GCF0002741
VIFI002p01a_T4SS_typeI_1	GCF0002742
WOUC001c01a_T5aSS_1	GCF0002743
XAAU001c01a_T5aSS_3	GCF0002744
